trip_id,truck_id,driver_id,trip_date,route_type,distance_km,expected_mileage_kmpl,expected_fuel_liters,actual_fuel_liters,diesel_price_per_liter,fuel_cost,ecu_idling_hours,variance_pct,leakage_flag,leakage_liters,leakage_cost_inr
T01_TRIP_016,T01,D12,2025-08-20,Fixed,109.5,3.27,33.49,33.455,94.21,3151.77,0.35,-0.104508808599593,Normal,0.0,0.0
T01_TRIP_017,T01,D13,2025-08-22,Variable,333.0,3.31,100.615,93.808,88.59,8310.48,0.97,-6.765392834070455,Normal,0.0,0.0
T01_TRIP_018,T01,D27,2025-08-18,Fixed,128.4,3.04,42.232,46.654,94.91,4427.97,0.38,10.47073309338891,Normal,4.422,419.69
T01_TRIP_019,T01,D24,2025-09-14,Variable,242.5,3.39,71.541,69.709,90.97,6341.4,1.89,-2.5607693490445946,Normal,0.0,0.0
T01_TRIP_020,T01,D26,2025-08-22,Variable,275.8,3.23,85.391,106.47,88.82,9456.64,0.84,24.68527128151678,Leakage Suspected,21.079,1872.24
T02_TRIP_001,T02,D08,2025-10-18,Fixed,127.4,3.19,39.934,40.36,94.08,3797.08,0.2,1.0667601542545249,Normal,0.426,40.08
T02_TRIP_002,T02,D09,2025-11-07,Fixed,123.4,3.04,40.579,40.641,94.79,3852.33,0.59,0.15278838808249984,Normal,0.062,5.88
T02_TRIP_003,T02,D01,2025-10-08,Fixed,113.5,3.31,34.296,41.951,94.31,3956.41,0.04,22.320387217168186,Leakage Suspected,7.655,721.94
T02_TRIP_004,T02,D22,2025-09-06,Variable,475.2,3.14,151.333,136.654,91.25,12469.67,0.35,-9.699801100883484,Normal,0.0,0.0
T02_TRIP_005,T02,D13,2025-10-04,Variable,147.0,3.41,43.104,44.979,89.14,4009.39,1.93,4.349944320712694,Normal,1.875,167.14
T02_TRIP_006,T02,D27,2025-10-25,Fixed,100.2,3.47,28.875,35.221,88.32,3110.73,0.02,21.977489177489165,Leakage Suspected,6.346,560.48
T02_TRIP_007,T02,D05,2025-09-15,Variable,323.6,3.19,101.454,88.094,93.89,8271.18,1.46,-13.168529579908137,Underuse,0.0,0.0
T02_TRIP_008,T02,D18,2025-09-23,Fixed,96.1,3.03,31.711,29.43,93.69,2757.29,6.54,-7.193087572135848,Normal,0.0,0.0
T02_TRIP_009,T02,D13,2025-11-10,Fixed,142.7,3.47,41.136,42.679,89.73,3829.57,0.48,3.7509723842862677,Normal,1.543,138.45
T02_TRIP_010,T02,D22,2025-08-23,Fixed,121.8,3.11,39.165,41.583,92.33,3839.38,0.35,6.173879739563383,Normal,2.418,223.25
T02_TRIP_011,T02,D21,2025-08-22,Fixed,123.6,3.39,36.471,45.431,93.97,4269.14,0.64,24.567464560883995,Leakage Suspected,8.96,841.97
T02_TRIP_012,T02,D28,2025-10-02,Fixed,116.3,3.07,37.872,63.517,92.34,5865.18,0.97,67.71493451626533,Leakage Suspected,25.645,2368.06
T02_TRIP_013,T02,D02,2025-08-31,Fixed,135.9,3.2,42.461,33.5,94.33,3160.05,0.34,-21.104071971927176,Underuse,0.0,0.0
T02_TRIP_014,T02,D11,2025-09-27,Fixed,112.7,3.31,34.048,39.5,94.65,3738.71,0.13,16.012687969924805,Leakage Suspected,5.452,516.03
T02_TRIP_015,T02,D11,2025-11-04,Fixed,94.4,3.23,29.241,29.046,91.45,2656.29,0.32,-0.6668718580075931,Normal,0.0,0.0
T02_TRIP_016,T02,D29,2025-10-08,Fixed,118.2,3.06,38.613,38.264,89.06,3407.81,0.12,-0.9038406754201866,Normal,0.0,0.0
T02_TRIP_017,T02,D25,2025-10-09,Variable,258.9,3.45,75.041,65.503,92.67,6070.13,0.15,-12.710384989539047,Underuse,0.0,0.0
T02_TRIP_018,T02,D14,2025-08-29,Fixed,107.8,3.04,35.45,33.072,91.23,3017.14,0.18,-6.708039492242595,Normal,0.0,0.0
T02_TRIP_019,T02,D03,2025-09-14,Fixed,149.5,3.02,49.494,49.703,92.4,4592.57,0.07,0.4222734068776077,Normal,0.209,19.31
T02_TRIP_020,T02,D24,2025-10-30,Fixed,132.8,3.37,39.398,36.465,89.47,3262.51,0.37,-7.444540331996547,Normal,0.0,0.0
T03_TRIP_001,T03,D12,2025-09-25,Fixed,97.3,3.23,30.115,35.055,88.26,3093.94,0.23,16.403785488958995,Leakage Suspected,4.94,436.0
T03_TRIP_002,T03,D03,2025-10-15,Variable,302.3,3.27,92.443,103.188,91.13,9403.56,0.61,11.623378730677288,Normal,10.745,979.19
T03_TRIP_003,T03,D21,2025-09-03,Fixed,108.7,3.01,36.098,29.937,89.48,2678.77,0.32,-17.067427558313476,Underuse,0.0,0.0
T03_TRIP_004,T03,D01,2025-08-22,Variable,317.5,3.34,95.047,105.433,91.49,9646.05,0.07,10.927225477921459,Normal,10.386,950.22
T03_TRIP_005,T03,D07,2025-09-29,Variable,421.8,3.22,131.009,139.482,89.99,12551.95,0.36,6.467494599607672,Normal,8.473,762.49
T03_TRIP_006,T03,D20,2025-10-09,Fixed,91.3,3.49,26.159,29.113,89.66,2610.3,0.09,11.292480599411295,Normal,2.954,264.86
T03_TRIP_007,T03,D05,2025-08-25,Fixed,110.2,3.09,35.676,33.591,89.21,2996.66,1.82,-5.844265052135892,Normal,0.0,0.0
T03_TRIP_008,T03,D04,2025-08-19,Fixed,82.5,3.49,23.627,25.568,90.78,2321.09,2.79,8.215177551106796,Normal,1.941,176.2
T03_TRIP_009,T03,D07,2025-10-29,Fixed,111.3,3.09,36.035,39.302,94.51,3714.39,0.65,9.066185652837529,Normal,3.267,308.76
T03_TRIP_010,T03,D09,2025-10-03,Variable,374.6,3.09,121.243,110.16,90.98,10022.4,0.57,-9.141146292981862,Normal,0.0,0.0
T03_TRIP_011,T03,D06,2025-09-03,Variable,320.8,3.14,102.159,91.072,89.08,8112.74,0.52,-10.852690413962552,Underuse,0.0,0.0
T03_TRIP_012,T03,D24,2025-09-29,Variable,288.1,3.07,93.849,89.26,94.93,8473.46,0.31,-4.889769736491596,Normal,0.0,0.0
T03_TRIP_013,T03,D25,2025-10-24,Variable,366.9,3.38,108.537,93.823,91.3,8566.07,0.42,-13.556667311608035,Underuse,0.0,0.0
T03_TRIP_014,T03,D10,2025-09-12,Fixed,122.5,3.09,39.659,40.084,93.19,3735.46,0.68,1.0716356942938658,Normal,0.425,39.61
T03_TRIP_015,T03,D01,2025-10-27,Variable,327.0,3.1,105.487,100.273,89.15,8939.32,1.35,-4.942789158853697,Normal,0.0,0.0
T03_TRIP_016,T03,D19,2025-10-11,Variable,123.4,3.44,35.858,37.41,93.72,3506.1,0.46,4.328183390038484,Normal,1.552,145.45
T03_TRIP_017,T03,D13,2025-09-15,Fixed,91.9,3.37,27.281,26.131,89.63,2342.08,1.84,-4.21538799897364,Normal,0.0,0.0
T03_TRIP_018,T03,D23,2025-09-15,Fixed,133.4,3.31,40.298,40.76,94.58,3855.11,0.79,1.1464588813340517,Normal,0.462,43.7
T03_TRIP_019,T03,D19,2025-09-11,Variable,327.1,3.31,98.816,93.891,94.26,8850.18,1.24,-4.984010686528494,Normal,0.0,0.0
T03_TRIP_020,T03,D21,2025-08-25,Fixed,103.6,3.37,30.75,39.605,93.34,3696.76,1.67,28.796747967479664,Leakage Suspected,8.855,826.53
T04_TRIP_001,T04,D23,2025-09-12,Variable,403.0,3.07,131.257,124.253,93.06,11563.01,1.02,-5.336096360575058,Normal,0.0,0.0
T04_TRIP_002,T04,D28,2025-10-09,Variable,333.1,3.13,106.414,130.38,89.27,11638.99,1.91,22.521472738549434,Leakage Suspected,23.966,2139.44
T04_TRIP_003,T04,D26,2025-10-04,Fixed,106.6,3.47,30.731,23.048,92.1,2122.76,0.56,-25.00081351078716,Underuse,0.0,0.0
T04_TRIP_004,T04,D19,2025-10-06,Variable,308.8,3.35,92.165,100.191,92.95,9312.8,0.13,8.708294905875327,Normal,8.026,746.02
T04_TRIP_005,T04,D12,2025-10-03,Fixed,99.9,3.37,29.637,36.348,94.48,3434.16,0.48,22.64399230691365,Leakage Suspected,6.711,634.06
T04_TRIP_006,T04,D22,2025-08-22,Fixed,120.8,3.3,36.617,41.425,88.38,3661.13,0.33,13.130513149629955,Normal,4.808,424.93
T04_TRIP_007,T04,D17,2025-10-24,Variable,368.2,3.46,106.41,79.808,90.43,7217.01,1.07,-24.999530119349675,Underuse,0.0,0.0
T04_TRIP_008,T04,D01,2025-09-22,Variable,279.2,3.07,90.955,74.549,91.49,6820.49,0.43,-18.03749106701115,Underuse,0.0,0.0
T04_TRIP_009,T04,D27,2025-11-03,Fixed,136.2,3.32,41.026,46.81,89.25,4177.83,2.6,14.098376639204401,Normal,5.784,516.22
T04_TRIP_010,T04,D14,2025-08-25,Variable,236.1,3.5,67.449,66.117,92.17,6094.02,0.06,-1.9748254236534177,Normal,0.0,0.0
T04_TRIP_011,T04,D21,2025-10-19,Variable,315.8,3.1,101.886,100.121,88.26,8836.68,0.51,-1.7323282884792814,Normal,0.0,0.0
T04_TRIP_012,T04,D15,2025-10-02,Variable,411.1,3.22,127.667,95.75,91.92,8801.34,0.13,-25.000195821943024,Underuse,0.0,0.0
T04_TRIP_013,T04,D14,2025-08-28,Fixed,98.9,3.32,29.785,27.005,88.18,2381.32,0.14,-9.33355715964412,Normal,0.0,0.0
T04_TRIP_014,T04,D17,2025-10-16,Variable,292.9,3.11,94.168,94.507,92.7,8760.78,0.02,0.35999490272703955,Normal,0.339,31.43
T04_TRIP_015,T04,D09,2025-08-21,Variable,258.0,3.33,77.489,82.04,88.7,7276.91,0.22,5.8730916646233675,Normal,4.551,403.67
T04_TRIP_016,T04,D30,2025-10-16,Fixed,123.5,3.2,38.6,39.771,89.43,3556.69,0.28,3.0336787564766823,Normal,1.171,104.72
T04_TRIP_017,T04,D16,2025-11-01,Fixed,124.9,3.21,38.907,33.066,93.72,3098.94,0.33,-15.01272264631042,Underuse,0.0,0.0
T04_TRIP_018,T04,D27,2025-09-04,Variable,405.3,3.13,129.476,102.238,90.87,9290.38,0.64,-21.037103401402575,Underuse,0.0,0.0
T04_TRIP_019,T04,D09,2025-09-20,Fixed,123.2,3.38,36.439,36.017,94.08,3388.43,0.53,-1.1580998380855596,Normal,0.0,0.0
T04_TRIP_020,T04,D08,2025-11-01,Variable,273.1,3.01,90.745,105.403,91.79,9674.92,0.8,16.15295608573475,Leakage Suspected,14.658,1345.46
T05_TRIP_001,T05,D03,2025-09-04,Fixed,122.6,3.49,35.118,34.343,89.2,3063.39,0.25,-2.206845492340106,Normal,0.0,0.0
T05_TRIP_002,T05,D15,2025-08-13,Fixed,95.6,3.28,29.133,31.062,93.81,2913.95,0.18,6.621357223766869,Normal,1.929,180.96
T05_TRIP_003,T05,D15,2025-08-13,Fixed,123.8,3.3,37.527,41.953,89.23,3743.44,1.97,11.794174860766919,Normal,4.426,394.93
T05_TRIP_004,T05,D22,2025-09-19,Fixed,125.8,3.02,41.64,31.23,93.17,2909.73,0.07,-25.0,Underuse,0.0,0.0
T05_TRIP_005,T05,D01,2025-10-05,Fixed,110.8,3.14,35.295,29.337,93.03,2729.27,0.28,-16.880577985550367,Underuse,0.0,0.0
T05_TRIP_006,T05,D11,2025-10-02,Fixed,151.2,3.47,43.579,41.987,89.5,3757.79,0.03,-3.6531356846187357,Normal,0.0,0.0
T05_TRIP_007,T05,D07,2025-09-04,Fixed,111.4,3.25,34.266,34.768,90.34,3140.94,1.18,1.4650090468686234,Normal,0.502,45.35
T05_TRIP_008,T05,D09,2025-08-21,Fixed,122.7,3.25,37.753,36.236,91.04,3298.94,0.23,-4.0182237173204856,Normal,0.0,0.0
T05_TRIP_009,T05,D29,2025-10-25,Fixed,129.5,3.14,41.238,46.05,90.53,4168.94,0.08,11.66884911974392,Normal,4.812,435.63
T05_TRIP_010,T05,D29,2025-11-03,Fixed,100.2,3.27,30.645,29.813,93.13,2776.5,1.31,-2.7149616576929376,Normal,0.0,0.0
T05_TRIP_011,T05,D01,2025-10-10,Fixed,132.5,3.12,42.471,44.811,89.55,4012.82,3.52,5.5096418732782455,Normal,2.34,209.55
T05_TRIP_012,T05,D07,2025-11-05,Fixed,132.3,3.02,43.8,44.504,90.08,4008.91,2.07,1.6073059360730608,Normal,0.704,63.42
T05_TRIP_013,T05,D24,2025-11-08,Fixed,119.4,3.43,34.812,37.659,90.23,3398.01,1.41,8.178214408824548,Normal,2.847,256.88
T05_TRIP_014,T05,D18,2025-08-15,Variable,187.6,3.06,61.303,64.989,92.87,6035.51,0.33,6.01275630882666,Normal,3.686,342.32
T05_TRIP_015,T05,D23,2025-10-16,Fixed,117.2,3.27,35.84,33.949,90.23,3063.2,0.79,-5.276227678571443,Normal,0.0,0.0
T05_TRIP_016,T05,D23,2025-10-31,Fixed,99.8,3.01,33.142,35.471,88.15,3126.75,1.66,7.027336913885683,Normal,2.329,205.3
T05_TRIP_017,T05,D26,2025-09-29,Fixed,112.2,3.24,34.642,40.501,94.12,3811.95,3.31,16.912995785462716,Leakage Suspected,5.859,551.45
T05_TRIP_018,T05,D10,2025-10-20,Fixed,94.8,3.37,28.122,22.188,88.77,1969.6,0.35,-21.100917431192663,Underuse,0.0,0.0
T05_TRIP_019,T05,D23,2025-09-07,Fixed,104.9,3.02,34.748,50.319,90.99,4578.52,0.39,44.81121215609533,Leakage Suspected,15.571,1416.81
T05_TRIP_020,T05,D22,2025-10-12,Fixed,134.8,3.47,38.837,37.84,92.29,3492.24,0.15,-2.5671395833869757,Normal,0.0,0.0
T06_TRIP_001,T06,D16,2025-11-10,Fixed,137.5,3.26,42.18,50.385,89.24,4496.38,0.2,19.45234708392603,Leakage Suspected,8.205,732.21
T06_TRIP_002,T06,D12,2025-08-28,Fixed,110.4,3.03,36.449,41.649,94.19,3922.93,2.1,14.266509369255681,Normal,5.2,489.79
T06_TRIP_003,T06,D24,2025-11-10,Fixed,114.4,3.38,33.846,29.079,89.08,2590.39,1.35,-14.08438220173727,Underuse,0.0,0.0
T06_TRIP_004,T06,D12,2025-09-01,Variable,316.2,3.3,95.828,78.398,88.64,6949.22,1.68,-18.188838335350844,Underuse,0.0,0.0
T06_TRIP_005,T06,D09,2025-09-05,Fixed,128.2,3.28,39.071,44.151,90.86,4011.6,0.37,13.00197077116021,Normal,5.08,461.57
T06_TRIP_006,T06,D08,2025-09-04,Fixed,119.5,3.04,39.31,47.776,92.78,4432.62,0.06,21.536504706181635,Leakage Suspected,8.466,785.48
T06_TRIP_007,T06,D07,2025-10-28,Fixed,67.8,3.3,20.542,18.397,90.43,1663.61,0.91,-10.442021224807725,Underuse,0.0,0.0
T06_TRIP_008,T06,D24,2025-10-02,Fixed,128.8,3.4,37.87,36.237,93.95,3404.51,1.62,-4.312120411935558,Normal,0.0,0.0
T06_TRIP_009,T06,D25,2025-10-15,Variable,340.2,3.34,101.854,112.334,93.27,10477.43,0.14,10.28923753608106,Normal,10.48,977.47
T06_TRIP_010,T06,D07,2025-10-31,Fixed,117.5,3.17,37.064,37.717,89.13,3361.68,1.36,1.7618173969350277,Normal,0.653,58.2
T06_TRIP_011,T06,D16,2025-10-26,Fixed,116.6,3.14,37.138,37.154,94.87,3524.76,0.8,0.04308255694976936,Normal,0.016,1.52
T06_TRIP_012,T06,D19,2025-09-04,Variable,351.6,3.39,103.728,130.655,93.33,12194.04,0.62,25.959239549591246,Leakage Suspected,26.927,2513.1
T06_TRIP_013,T06,D17,2025-11-07,Fixed,138.1,3.47,39.808,32.922,94.56,3113.13,0.93,-17.298030546623803,Underuse,0.0,0.0
T06_TRIP_014,T06,D04,2025-08-18,Variable,385.9,3.03,127.357,111.669,90.42,10097.07,0.78,-12.318129352921318,Underuse,0.0,0.0
T06_TRIP_015,T06,D10,2025-08-16,Fixed,125.5,3.01,41.697,51.936,91.42,4747.95,1.18,24.55572343334052,Leakage Suspected,10.239,936.05
T06_TRIP_016,T06,D06,2025-10-13,Fixed,94.5,3.5,26.996,25.679,91.16,2340.89,0.14,-4.878500518595348,Normal,0.0,0.0
T06_TRIP_017,T06,D23,2025-10-23,Fixed,104.7,3.04,34.435,37.362,92.58,3458.95,0.26,8.500072600551762,Normal,2.927,270.98
T06_TRIP_018,T06,D09,2025-11-06,Fixed,116.7,3.47,33.621,28.993,92.47,2681.01,0.41,-13.765206269890854,Underuse,0.0,0.0
T06_TRIP_019,T06,D02,2025-09-05,Fixed,119.3,3.45,34.584,35.594,89.49,3185.33,0.03,2.9204256303492886,Normal,1.01,90.38
T06_TRIP_020,T06,D23,2025-10-10,Variable,376.0,3.24,116.062,111.285,89.3,9937.75,1.62,-4.115903568782204,Normal,0.0,0.0
T07_TRIP_001,T07,D21,2025-10-21,Variable,345.6,3.38,102.243,107.736,88.92,9579.89,0.03,5.372494938528808,Normal,5.493,488.44
T07_TRIP_002,T07,D16,2025-11-03,Fixed,138.7,3.24,42.82,45.345,88.88,4030.3,0.93,5.896777206912654,Normal,2.525,224.42
T07_TRIP_003,T07,D01,2025-09-20,Fixed,119.4,3.03,39.405,32.64,89.88,2933.64,1.28,-17.167872097449564,Underuse,0.0,0.0
T07_TRIP_004,T07,D16,2025-09-09,Fixed,115.8,3.04,38.107,37.991,91.36,3470.89,0.73,-0.3044060146429781,Normal,0.0,0.0
T07_TRIP_005,T07,D11,2025-09-07,Fixed,131.8,3.39,38.875,56.885,88.73,5047.44,0.22,46.32797427652733,Leakage Suspected,18.01,1598.03
T07_TRIP_006,T07,D02,2025-11-09,Fixed,119.9,3.31,36.237,31.2,91.92,2867.93,0.01,-13.900157297789558,Underuse,0.0,0.0
T07_TRIP_007,T07,D28,2025-09-10,Fixed,106.9,3.18,33.602,41.566,90.78,3773.35,0.11,23.700970180346427,Leakage Suspected,7.964,722.97
T07_TRIP_008,T07,D27,2025-10-02,Fixed,134.8,3.1,43.495,46.748,88.73,4147.94,0.81,7.479020577077826,Normal,3.253,288.64
T07_TRIP_009,T07,D16,2025-10-15,Fixed,120.9,3.35,36.088,33.286,93.0,3095.63,1.29,-7.764353801817777,Normal,0.0,0.0
T07_TRIP_010,T07,D21,2025-09-11,Variable,309.2,3.41,90.664,101.001,92.51,9343.58,0.6,11.401438277596403,Normal,10.337,956.28
T07_TRIP_011,T07,D05,2025-10-17,Fixed,110.2,3.44,32.043,30.183,94.83,2862.22,0.33,-5.804699934463064,Normal,0.0,0.0
T07_TRIP_012,T07,D19,2025-08-28,Variable,349.5,3.25,107.537,122.11,93.03,11359.91,0.21,13.551614793047968,Normal,14.573,1355.73
T07_TRIP_013,T07,D03,2025-11-10,Variable,303.0,3.1,97.755,99.163,88.51,8776.91,0.02,1.4403355327093257,Normal,1.408,124.62
T07_TRIP_014,T07,D04,2025-09-04,Fixed,136.4,3.36,40.585,40.046,90.98,3643.36,0.34,-1.3280768756929935,Normal,0.0,0.0
T07_TRIP_015,T07,D14,2025-09-14,Variable,318.0,3.22,98.744,111.152,91.41,10160.36,1.65,12.565826784412218,Normal,12.408,1134.22
T07_TRIP_016,T07,D26,2025-11-01,Variable,169.4,3.3,51.322,47.795,89.47,4276.21,0.78,-6.87229648104127,Normal,0.0,0.0
T07_TRIP_017,T07,D25,2025-10-08,Fixed,110.6,3.36,32.922,34.485,89.26,3078.15,0.22,4.7475852013851,Normal,1.563,139.51
T07_TRIP_018,T07,D15,2025-11-08,Variable,325.9,3.25,100.278,96.771,94.1,9106.11,0.47,-3.497277568359964,Normal,0.0,0.0
T07_TRIP_019,T07,D10,2025-09-27,Variable,391.9,3.08,127.241,100.677,94.79,9543.19,0.24,-20.876918603280384,Underuse,0.0,0.0
T07_TRIP_020,T07,D14,2025-10-10,Fixed,136.6,3.07,44.5,40.719,91.18,3712.77,0.22,-8.496629213483144,Normal,0.0,0.0
T08_TRIP_001,T08,D20,2025-08-18,Fixed,121.2,3.17,38.218,32.334,91.02,2943.07,0.23,-15.395886754932231,Underuse,0.0,0.0
T08_TRIP_002,T08,D24,2025-10-07,Fixed,107.4,3.08,34.878,55.384,92.65,5131.34,0.51,58.79350880211022,Leakage Suspected,20.506,1899.88
T08_TRIP_003,T08,D25,2025-10-27,Fixed,125.4,3.43,36.571,42.271,88.78,3752.82,0.25,15.586120149845515,Leakage Suspected,5.7,506.05
T08_TRIP_004,T08,D07,2025-08-17,Fixed,130.9,3.02,43.349,43.619,91.17,3976.78,2.17,0.6228517382177285,Normal,0.27,24.62
T08_TRIP_005,T08,D03,2025-09-09,Fixed,111.2,3.07,36.211,36.252,94.76,3435.2,0.0,0.11322526304162803,Normal,0.041,3.89
T08_TRIP_006,T08,D06,2025-11-06,Fixed,133.7,3.23,41.407,43.129,91.42,3942.83,0.88,4.158717125123776,Normal,1.722,157.43
T08_TRIP_007,T08,D06,2025-08-24,Fixed,105.9,3.34,31.713,34.165,88.66,3029.1,0.89,7.731844984706582,Normal,2.452,217.39
T08_TRIP_008,T08,D15,2025-09-21,Variable,284.7,3.35,84.999,87.216,94.61,8251.54,0.92,2.608265979599759,Normal,2.217,209.75
T08_TRIP_009,T08,D16,2025-09-26,Fixed,134.4,3.29,40.865,66.627,92.83,6184.94,0.9,63.04172274562582,Leakage Suspected,25.762,2391.49
T08_TRIP_010,T08,D08,2025-08-31,Fixed,103.7,3.33,31.128,37.221,92.6,3446.65,5.95,19.574016962220497,Leakage Suspected,6.093,564.21
T08_TRIP_011,T08,D10,2025-08-16,Variable,294.9,3.44,85.718,89.099,91.97,8194.47,1.07,3.94432907907324,Normal,3.381,310.95
T08_TRIP_012,T08,D15,2025-10-30,Fixed,94.7,3.33,28.447,25.26,93.34,2357.72,1.28,-11.203290329384462,Underuse,0.0,0.0
T08_TRIP_013,T08,D08,2025-09-20,Variable,288.0,3.27,88.072,118.886,90.57,10767.52,0.4,34.98728313198291,Leakage Suspected,30.814,2790.82
T08_TRIP_014,T08,D26,2025-10-14,Variable,220.7,3.12,70.734,53.05,89.59,4752.76,0.06,-25.000706873639267,Underuse,0.0,0.0
T08_TRIP_015,T08,D19,2025-10-05,Variable,387.2,3.23,119.868,141.933,94.04,13347.36,0.59,18.407748523375712,Leakage Suspected,22.065,2074.99
T08_TRIP_016,T08,D30,2025-09-24,Fixed,99.2,3.29,30.139,24.188,92.26,2231.58,1.16,-19.745180662928433,Underuse,0.0,0.0
T08_TRIP_017,T08,D04,2025-10-24,Fixed,116.2,3.46,33.587,35.167,94.54,3324.68,0.35,4.704201030160473,Normal,1.58,149.37
T08_TRIP_018,T08,D21,2025-08-21,Fixed,94.6,3.14,30.129,29.774,93.62,2787.41,0.62,-1.1782667861528773,Normal,0.0,0.0
T08_TRIP_019,T08,D09,2025-09-09,Variable,421.2,3.14,134.128,146.571,88.85,13022.82,0.16,9.276959322438277,Normal,12.443,1105.56
T08_TRIP_020,T08,D03,2025-10-12,Fixed,121.6,3.35,36.293,30.483,91.97,2803.51,0.24,-16.008596699087978,Underuse,0.0,0.0
T09_TRIP_001,T09,D26,2025-11-07,Fixed,141.0,3.28,42.976,61.892,94.66,5858.71,0.74,44.01526433358154,Leakage Suspected,18.916,1790.59
T09_TRIP_002,T09,D24,2025-10-25,Variable,277.3,3.11,89.159,93.451,90.88,8492.87,1.47,4.813871846925142,Normal,4.292,390.06
T09_TRIP_003,T09,D30,2025-11-01,Fixed,101.3,3.39,29.894,27.409,93.76,2569.84,0.44,-8.3127048906135,Normal,0.0,0.0
T09_TRIP_004,T09,D04,2025-10-11,Fixed,123.6,3.23,38.264,34.673,89.18,3092.14,1.07,-9.384800334518086,Normal,0.0,0.0
T09_TRIP_005,T09,D10,2025-10-29,Variable,285.2,3.01,94.743,93.267,92.25,8603.9,0.63,-1.5578987365821213,Normal,0.0,0.0
T09_TRIP_006,T09,D09,2025-09-02,Fixed,141.9,3.25,43.659,34.83,88.96,3098.45,0.95,-20.222634508348797,Underuse,0.0,0.0
T09_TRIP_007,T09,D16,2025-09-17,Fixed,145.2,3.35,43.333,40.454,88.9,3596.39,0.09,-6.643897260748155,Normal,0.0,0.0
T09_TRIP_008,T09,D20,2025-10-16,Fixed,95.7,3.04,31.465,33.592,94.26,3166.41,0.17,6.759891943429204,Normal,2.127,200.49
T09_TRIP_009,T09,D14,2025-09-10,Variable,248.1,3.03,81.867,69.843,88.47,6179.03,1.29,-14.687236615486093,Underuse,0.0,0.0
T09_TRIP_010,T09,D20,2025-09-02,Fixed,135.5,3.33,40.68,41.21,90.27,3720.06,0.32,1.302851524090465,Normal,0.53,47.84
T09_TRIP_011,T09,D03,2025-10-11,Fixed,145.1,3.23,44.919,47.178,91.94,4337.52,2.53,5.029052294129434,Normal,2.259,207.69
T09_TRIP_012,T09,D22,2025-08-27,Variable,220.7,3.27,67.506,72.605,91.15,6617.92,1.13,7.553402660504258,Normal,5.099,464.77
T09_TRIP_013,T09,D19,2025-09-12,Fixed,136.4,3.46,39.413,42.294,90.8,3840.31,0.13,7.3097708877781455,Normal,2.881,261.59
T09_TRIP_014,T09,D01,2025-11-10,Variable,305.8,3.42,89.427,97.798,92.37,9033.6,0.07,9.360707616268012,Normal,8.371,773.23
T09_TRIP_015,T09,D22,2025-10-19,Variable,310.7,3.39,91.647,89.97,88.25,7939.87,0.29,-1.8298471308389872,Normal,0.0,0.0
